"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Nitrobacter",0.275682664905892,0.360612308715055,0.166277140505396,-0.155192718610881,0.426084335975477,-0.337286947857068,0.364400000487883,0.398382073696398,0.892382222681678,0.354096548961874,0.926343478866678
"Archaeoglobus",0.569374124022697,0.598179184542353,0.480548183047949,-0.127101301684172,0.43250555805775,-0.286093618335653,0.38872225593899,0.399930677034015,0.892559106066556,0.468415272034467,0.947469980516554
"Selenomonas",5.71903219539916,5.72036020004221,5.71903219539916,-0.245614808280386,1.24253193649049,-0.187276494267099,0.417116576968634,0.376663591795632,0.89294462477826,0.570351371538678,0.971110187303545
"Roseibium",-3.29225130865329,-3.43699757924012,-3.13357597738399,0.317898529694349,0.994060330672121,0.265776378989759,0.36240000049625,0.419195837104467,0.892993778346944,0.371240468509818,0.90953406882924
"Rickettsiella",-3.84323290796868,-4.02537375464503,-3.68967691524403,0.392045895964764,1.37636005612858,0.2665624244487,0.384400000407094,0.41323684611511,0.893233232423128,0.439081079910801,0.934445622383267
"Subdoligranulum",7.72320186986097,7.83346707457136,7.72320186986097,-0.286758076315523,1.04523567757475,-0.184928362980877,0.447910418091884,0.378974384244158,0.893254486038336,0.739254043170452,0.981618622101169
"Leptothrix",-0.35249677092499,-0.390850520660636,-0.332311807554365,0.107943339589682,0.742984932059013,0.109983786558416,0.425514897274413,0.3856362770478,0.893320992357042,0.61282002208318,0.968576824530432
"Haloarcula",-1.44168182862421,-1.38952341760589,-1.52650550545792,-0.135074488759544,0.579842931742774,-0.199597632351086,0.404319136503692,0.405299818118791,0.893372485111035,0.501670213687242,0.947744875178839
"Paenibacillus",4.88586519871017,4.90893587782681,4.82341450846768,-0.0851744187800945,0.292976371057296,-0.278356354823115,0.377600000434009,0.395187496119245,0.893380348060138,0.386277262984693,0.945844726231
"unclassified (derived from Bacteroidetes)",2.22640729149074,2.22773581270738,2.22280831008821,-0.137006072159389,0.7719675002424,-0.171510631451965,0.431400000233053,0.392382787489154,0.893759686376968,0.649090281235792,0.974869905330027
"Chitinophaga",3.22929126303129,3.27673516377936,3.18466733875723,-0.124388994683941,0.50932282807298,-0.241890888458204,0.391600000379155,0.39622182317023,0.893891373709224,0.451316612180389,0.957933406090827
"Phytophthora",-1.70732143732245,-1.84586673613559,-1.59766984730728,0.215347137211015,0.723881911355988,0.279776082349221,0.376324735491931,0.405779051989874,0.893962631743522,0.414344032128862,0.932871029010807
"Yarrowia",-2.23959564953586,-2.30664154229116,-2.15811239502845,0.169185839918103,0.677054630683278,0.226828872323808,0.39280000037455,0.429382242392687,0.894318869841743,0.478739440126437,0.937331337660366
"Moritella",-1.33462246791965,-1.37913436318163,-1.28706119473733,0.273677152640816,1.34418394034756,0.212577557130146,0.40971805669968,0.398978569357242,0.894430448707859,0.540409458962091,0.963402676716193
"Bacteroides",10.3442583095493,10.4857023114796,10.1590510148031,-0.182586663458634,0.709462804405491,-0.253513573396534,0.389722055975116,0.39188975180374,0.894518968401794,0.439157191106108,0.959476453930872
"Thermosphaera",-4.34046973989413,-4.25475105976488,-4.43152588970176,-0.259019903789319,1.80953277180267,-0.104228870033919,0.432313537522283,0.403295430913501,0.89519702998103,0.57964601961506,0.958685882101558
"Sphingobium",-1.21672941244544,-1.26486065182606,-1.1837545861321,0.131999905238754,0.751581077542719,0.164822975279522,0.419000000277277,0.407715879018113,0.895535012898656,0.578885026737968,0.960889236365101
"Roseobacter",0.576525717840931,0.558371844507394,0.613439028690471,0.0783255722411385,0.372447635897842,0.194617736074931,0.402919416452921,0.407817466741517,0.895855586262591,0.501520740869038,0.948573833365807
"Alkaliphilus",5.64408350272425,5.65278891035365,5.61702724052495,-0.0680353738656105,0.286190239575315,-0.216600985254771,0.404319136503692,0.411740174438298,0.89589688984042,0.523091396219879,0.96434966220551
"Anaplasma",-2.67680164104909,-2.75619450602983,-2.57128206967343,0.248275398698168,0.913621707088737,0.255301585640885,0.381123775664778,0.438574595289128,0.895977818081407,0.447287027214272,0.931132783396924
"Methanohalobium",-1.25632485584819,-1.16546888040043,-1.36559938675716,-0.183699129046894,0.600771276836842,-0.279912713131918,0.379000000428424,0.423195881480529,0.89624021597873,0.427686018316049,0.936221429487155
"Thermofilum",-1.64179758554376,-1.51267867841206,-1.71707328584204,-0.17047274552109,0.548578143984185,-0.283635271787862,0.381800000417322,0.446724462546994,0.896535488816104,0.437135844032129,0.92813825470099
"Chlamydophila",-0.706185047206911,-0.617193329209202,-0.779817012277586,-0.129903525960353,0.633517248424795,-0.18033339058056,0.419800000274393,0.417518475571866,0.896572492915044,0.579706358656823,0.962078287790126
"Caldanaerobacter",4.57290300024194,4.59827572437384,4.51501728078666,-0.0958896264741096,0.347993731745296,-0.269929006096217,0.366600000478745,0.418870564687918,0.896817805933858,0.352258524756977,0.938556447995949
"Odontella",-6.2950297878194,-6.15950201504452,-6.6037913196924,-0.453069686647984,2.91693508157634,-0.123832253504581,0.440511897821537,0.424640380630824,0.897184519938588,0.605976877611553,0.95979490887753
"Thermanaerovibrio",1.40675649612823,1.42305620267835,1.39097354873942,-0.055422606831586,0.426841133505381,-0.116033255919684,0.427914417361864,0.41969880739968,0.897312806102762,0.618645435060296,0.967982274994467
"Monosiga",-1.85836982790907,-1.94601857077289,-1.79873989124862,-0.0795355662804038,1.09666722536399,-0.0643103060469393,0.467000000110482,0.42561330119895,0.897669460911721,0.767361936824785,0.982629237743696
"Segniliparus",-2.35301971536828,-2.28740256419318,-2.42520806364385,-0.17697604089475,0.712093661031926,-0.23296106039009,0.393321336105259,0.44525853983211,0.897703774653704,0.489310301153954,0.939400871187709
"Legionella",1.12146324586644,1.1638770413097,1.06674864145708,-0.0798635636220562,0.28076646132402,-0.273268511568085,0.384200000407878,0.431698170636151,0.897883987000832,0.436762627465414,0.940400662707334
"Dinoroseobacter",-1.03163695144222,-1.07884379423827,-0.909512033770483,0.174339267179109,0.538205398565549,0.286661042702113,0.382723455722453,0.432068565613111,0.898170955083393,0.435988016627336,0.936861383699354
"Riemerella",0.931087718321341,0.951000931459654,0.854927597389031,-0.144240647483215,0.601668444117016,-0.229642392846577,0.400719856373173,0.425389021798381,0.89828841779553,0.489286215332655,0.959420773260465
"Yersinia",2.1485344405966,2.1430107155011,2.15676194686772,0.0568990286166811,0.371720830030028,0.143052065820787,0.431400000233053,0.416742315005846,0.898348879944413,0.626699506375977,0.972212683329757
"Burkholderia",3.15002933315751,3.19817773340134,3.11566399815741,-0.0689797210402885,0.244166972545015,-0.269489398177485,0.366800000477917,0.434646258436536,0.898756980601806,0.362866212734634,0.931995819095952
"Porphyromonas",5.46705013801638,5.50362922527767,5.37434048245419,-0.113026032704882,0.540352695222019,-0.20508485674562,0.417600000282335,0.431853455636111,0.898792533732793,0.582058574552383,0.971075677597586
"Candidatus Amoebophilus",-0.21075112564366,-0.152529144383841,-0.283599652191046,-0.112999559904198,0.452097083204853,-0.195223438551184,0.389000000389181,0.433437663495854,0.898913358498294,0.467762075385914,0.939375705623841
"Aciduliprofundum",0.375236533722443,0.489667700638446,0.206866719910082,-0.304932888304502,0.825095481061906,-0.328408926323915,0.336332734064093,0.426246101181369,0.899128165784432,0.257041589988958,0.911825350635212
"Methanothermus",-1.73799329625099,-1.62560346269681,-1.97310759557671,-0.265861514986435,0.802791563811947,-0.30470860415436,0.365526895104076,0.433368808760273,0.899434438897381,0.38129746259932,0.924103246339946
"Paludibacter",4.62652899678357,4.66825983944415,4.54328160329034,-0.0732922430509397,0.631536452235081,-0.111518703732742,0.432713457536872,0.434612764098901,0.899573000638804,0.640062395808526,0.974286606657205
"unclassified (derived from Opitutaceae)",-0.865756632963135,-0.934663729986475,-0.775645931108615,0.256385877251739,0.919641604269263,0.265709241589674,0.384323135780158,0.432457639738772,0.899762909116238,0.437265831691528,0.946866843416453
"Slackia",5.2341169314987,5.27788933756781,5.20569660685048,-0.0528406599393905,0.340064576111346,-0.145943251080642,0.406318736576252,0.446117062901207,0.900179302383266,0.533955086708957,0.965618527603488
"Thermomicrobium",0.211014987253664,0.230469407501138,0.185823303630221,-0.0836699013868287,0.365957592227895,-0.216629110983227,0.405318936539968,0.453600584421525,0.900551986052669,0.539061962804997,0.953235749030793
"Polaribacter",1.96407054203696,1.9639612945347,1.96418898369188,-0.0652725353257519,0.485823435100373,-0.132385012100812,0.441200000198749,0.440293592356281,0.900711772477937,0.683709454632055,0.976152957191209
"Sagittula",-2.88832987459595,-2.93508139332576,-2.81460978151223,0.171830692371598,0.832162621520599,0.179390044028435,0.416716656954085,0.454360569494357,0.90109649768498,0.526142252484358,0.947474611714439
"Haloterrigena",-1.70127554497025,-1.66145550923572,-1.74178492559275,-0.092310788952882,0.466294990191872,-0.18396880851299,0.408600000315199,0.484100009970577,0.901382823665063,0.510006300201347,0.93793237093269
"Achromobacter",-0.315003707438298,-0.343153212157981,-0.248609793179777,0.0937992836681687,0.565684545071282,0.157221801451578,0.425200000255041,0.440751379425071,0.901421554451309,0.617659518500076,0.967468718300387
"Pedobacter",3.92166151460443,3.92114726004152,3.92351193510702,-0.0915311740485603,0.534264238570068,-0.174673645934652,0.434200000223199,0.452872701153414,0.9015576325275,0.644176189135942,0.975148499720523
"Psychroflexus",-0.262585565594874,-0.248609528021809,-0.275683651309239,-0.10444814351147,0.551751480621978,-0.171599688846244,0.425000000255755,0.442188015752999,0.901562680529583,0.608294323323735,0.967422510524619
"unclassified (derived from Campylobacterales)",-2.46265076996682,-2.37743748768225,-2.58716547404315,-0.230914336571915,0.858936632846958,-0.246857376576606,0.38952209596789,0.449518493958097,0.901609767750682,0.461451438654225,0.940413574072822
"Trichodesmium",0.559239619997316,0.589131266437424,0.513896347618905,-0.0692490892195856,0.253288654480622,-0.249778375066367,0.388922215946214,0.475828636790619,0.901763635666262,0.473944077594232,0.937022781536036
"unclassified (derived from Lachnospiraceae)",5.87653319760655,5.91510973939608,5.78393892488891,-0.10189672647896,0.482342679807779,-0.211099135087922,0.420915817106903,0.4544450378306,0.901799812303086,0.580677737123558,0.971205532942413
"Haliangium",0.26187847152528,0.230304679667952,0.294694266807374,0.0743328179145193,0.436638933793484,0.153917559407131,0.416716656954085,0.443126024512006,0.90188491175655,0.558226731472862,0.957365253477709
"Talaromyces",-3.93434309715387,-4.05675880324036,-3.77984338169467,0.268750455174348,1.14072681513622,0.199081433124275,0.401719656409417,0.470767477919035,0.901956908132552,0.496184437853169,0.937413445241008
"Nectria",-3.46444649656407,-3.54086803200933,-3.4081145236126,0.170855103225914,0.950591821425527,0.161609029800813,0.425200000255041,0.46854253150463,0.901963237999403,0.557754920002598,0.951615918142136
"Thermoproteus",-4.77873862991195,-4.88751224867267,-4.62982398523872,0.282239520687225,1.32265853492604,0.191679445435484,0.407600000318891,0.478535102610056,0.902127911578432,0.471794247548118,0.930668363997219
"Ktedonobacter",-0.724522586595518,-0.797465842954542,-0.66932813439531,0.158049743418462,0.581165574747129,0.252176181189606,0.371400000459033,0.443434635419787,0.902298734560631,0.389538342462491,0.927447861002497
"unclassified (derived from Burkholderiales)",0.986649693778664,1.02664920414813,0.934028678378365,-0.150497613131503,0.746428122439447,-0.196389903718541,0.405518896547224,0.444853033802819,0.902487288844233,0.502508692545844,0.960712534435785
"Oceanicaulis",-1.65426927535119,-1.613291472953,-1.71701519115568,-0.142957726454862,0.612871652493599,-0.22424884872519,0.404319136503692,0.467908586741933,0.902955761310771,0.508054969798004,0.94615902587815
"Peptoniphilus",2.66357476402986,2.72468151312135,2.63087914499232,-0.144368881489564,0.612477134558143,-0.233386341262271,0.40660000032259,0.460076977594513,0.902966139355462,0.510725540713157,0.964235094038698
"Mitsuokella",7.15247489766171,7.74091250584714,6.88200031902506,-0.676016799784843,1.94278823695301,-0.315720423616044,0.37492501544157,0.46061271058056,0.903031000891812,0.370930080755158,0.950300141568568
"Oceanibulbus",-3.87424149022593,-3.92308026273589,-3.81152221352169,0.165427582997585,0.944616057873468,0.159976513804197,0.422315537157869,0.479764973670514,0.903152591189676,0.524929517850571,0.943405350765668
"Raphidiopsis",-3.40322307669376,-3.55998162926226,-3.170323812932,0.306130235689682,0.933625845236135,0.287262693388399,0.36580000048206,0.481301494479396,0.903304034814965,0.40008565892312,0.918450349953154
"Neosartorya",-1.09246329401205,-1.09469306907772,-1.08916886672615,-0.0724365218914222,0.528589290790103,-0.136744577361098,0.444511097967638,0.462331951986552,0.903471080399864,0.618915899889584,0.963464083431619
"Guillardia",-3.76517228287547,-3.86464432426621,-3.6409862775251,0.24554961052279,1.04960328136422,0.21454762999188,0.402400000338221,0.49438113005801,0.90354880226443,0.490154538959493,0.935122397754098
"Helicobacter",3.53149916989744,3.49417578942904,3.53651584861681,0.0763696031033447,1.82306086535888,0.0289135472080732,0.478104379197271,0.467717059042923,0.903738133845845,0.86926137175518,0.989823096455956
"Lysinibacillus",2.05208437941242,2.06733392659627,2.0221743917152,-0.0499251395478968,0.295598723033758,-0.153045201106517,0.432200000230233,0.457299594848241,0.903938593753272,0.611537844508433,0.967666039465513
"unclassified (derived from Euryarchaeota)",0.526276090702082,0.597231708040415,0.445706106765281,-0.102017310571617,0.355396106985635,-0.269382125479251,0.385322935816238,0.466037897567351,0.903943055269763,0.454783368334452,0.941872060561482
"Desulfurococcus",-3.4894758466286,-3.59342870939039,-3.39413433732093,0.2028362163253,0.961067521149253,0.188211274332716,0.405318936539968,0.483057038217382,0.904208116563947,0.496471270215852,0.938470861608586
"Ajellomyces",-4.21323932848696,-4.0939804788225,-4.36612488832796,-0.24951635732203,1.26111349898544,-0.169434132807389,0.418316337012286,0.468356544151617,0.904300537418039,0.530345493515772,0.947499277081825
"Oribacterium",4.29752424396672,4.29285398542983,4.30542789576241,0.0327074601885373,0.432803166666471,0.0688519265832033,0.467906418823635,0.460913315325859,0.90476059560973,0.838786464309684,0.988729901249579
"Rhodococcus",1.33058336020748,1.38213713555854,1.2776553165817,-0.126423104400758,0.508668217738268,-0.234393939553092,0.394600000367671,0.464515988929484,0.904949481376499,0.474300287947347,0.955479175363976
"Dokdonia",0.887640513811091,0.936926197417416,0.854671164613993,-0.105268656316777,0.472292324550829,-0.211226673631921,0.403919216489185,0.464052882298536,0.905020903114376,0.532942226504146,0.95997606300687
"Pyrenophora",-4.23568210761414,-4.40727933369727,-4.05989061223343,0.298514438966942,1.17346634830779,0.23308676421943,0.38952209596789,0.500576326910341,0.905104951009767,0.45567564788153,0.925962911580471
"Polaromonas",0.80191483034261,0.819498947103278,0.791626163729123,0.0233493861755623,0.793002567648097,0.0222626734318391,0.475904819116665,0.465211187348782,0.905318591046277,0.745300233821906,0.980255869923167
"Planctomyces",0.60840950404039,0.547303671057461,0.702333753332075,0.11978353267838,0.660984927030003,0.167666525106902,0.420915817106903,0.454909844935668,0.905461247681976,0.573004654787937,0.968441148662993
"Ethanoligenens",6.12483610962525,6.13193642301206,6.11185208736463,-0.0474153440635678,0.321006652547476,-0.138360210743773,0.41691661696136,0.484339481827902,0.905613809990074,0.566203836411267,0.967806759213224
"Reinekea",-0.246835352778011,-0.269335734929493,-0.225692336820108,0.0691444516585769,0.42545064582771,0.137679424003205,0.427400000247212,0.46849791122943,0.905616743039385,0.572535311437788,0.957451885108953
"Albidiferax",0.311163411609517,0.306336681570514,0.313130766430275,0.0615628664259109,0.736024947817858,0.0625126897019595,0.463307338655216,0.463142572226431,0.905725134794545,0.751662343848102,0.981795035186968
"Roseomonas",-2.34218857585542,-2.39485936609058,-2.25866050748745,0.181754733535477,1.10594820458315,0.145390193115736,0.428714257391022,0.464736992002162,0.90600636330955,0.599839117538808,0.96498482892483
"Jonesia",0.210094051151623,0.286488322488879,0.145113089265565,-0.149956705068445,0.671942943273831,-0.21240263666859,0.40480000032927,0.47368501231072,0.906342752963688,0.514061951979909,0.959940684494512
"Desulfohalobium",0.205178871620364,0.219528561496318,0.183748056914452,-0.0406650966455251,0.286539145280879,-0.119587415152516,0.432713457536872,0.482194465263046,0.906346725811758,0.573148801662734,0.952348746357641
"Erwinia",0.288927593436306,0.253196487080038,0.352503352166344,0.102589712051618,0.395859214586018,0.239792934205951,0.398720256300713,0.469436831235742,0.906377122200093,0.513781030115396,0.952738098506076
"Sclerotinia",-3.47719023916185,-3.59848942252238,-3.33668605366104,0.23303051984387,0.984658798579165,0.224669994598343,0.39632073621381,0.490053192337277,0.906537358420135,0.484009894130637,0.937513158137726
"Halorubrum",-2.66931145942458,-2.60894656621656,-2.73662417442883,-0.157301208060622,0.802456687368548,-0.177844204635854,0.416316736939538,0.478171354674398,0.906550545096287,0.533555738379268,0.949745922693887
"Roseburia",7.20748430686135,7.29561382189249,7.13929068704883,-0.13241635743767,0.838429109042008,-0.138025502346362,0.447800000175917,0.491787701547155,0.906614119773292,0.716312173894217,0.980151952600237
"Filobasidiella",-1.70691582610418,-1.79978817547042,-1.61332903434367,0.177899567112479,0.504732880966411,0.284387723450703,0.357928414832096,0.52046212271067,0.906896610261845,0.357643659745827,0.904177060434779
"Ahrensia",-3.50081338119235,-3.60691008599174,-3.33121297388524,0.303671713915694,1.08380190782637,0.246753830853457,0.38592281583789,0.502363844808527,0.907112801834622,0.451831215224404,0.931172750855544
"Campylobacter",4.23491920386442,4.20784029191859,4.23491920386442,-0.0657641378733587,0.867144149472998,-0.0870246694030779,0.457108578428317,0.493190400607207,0.907164500450468,0.780499285544177,0.983801594546386
"Verrucomicrobium",-1.192818904607,-1.23771489891119,-1.1148138713354,0.114629817290824,0.947706904826456,0.0991291764959866,0.444000000189038,0.46625304430713,0.907290714924383,0.667314652839421,0.97341605702929
"T7-like viruses",-4.64161150858222,-5.29427002777042,-4.33941014848532,0.812835176914717,2.50029853949234,0.250814303830601,0.367926415190134,0.480904254256989,0.907699432955738,0.381425317716339,0.933818710043964
"Chlorobium",2.98399518646838,3.01090137747585,2.94996840327352,-0.0849425914922479,0.315384390928966,-0.250961423416313,0.396920616235531,0.482143888483705,0.907738300329936,0.485223992725541,0.95867632362493
"Abiotrophia",3.85557120290164,3.86140125014896,3.84262139927262,-0.0555995496924853,0.344919564365315,-0.154386477225347,0.430800000235171,0.486708752018261,0.907886461893109,0.66594037541406,0.975897818330564
"Pyramidobacter",2.68585176107766,2.73892514456872,2.61224746857855,-0.120801045979647,0.562953306553037,-0.206781336411459,0.400319936358679,0.491254542938071,0.908117459981354,0.502351891142913,0.962720395704972
"Clostridium",10.0591611335858,10.0328129764792,10.115826503455,-0.0742994026292036,0.357335909285539,-0.199295819145596,0.447710458084574,0.504748204903171,0.908345328203705,0.721656639026608,0.980035024169156
"Alicyclobacillus",2.31554195143705,2.35791947220311,2.24045199530537,-0.0877243274008803,0.30487487328416,-0.262768981932873,0.39280000037455,0.487300335243801,0.908352922726825,0.466633354261837,0.953948381808441
"unclassified (derived from Clostridiales)",5.40061857284254,5.41364453635065,5.379526090249,-0.0587383577211886,0.344982713011174,-0.171491490517273,0.4386000002078,0.4982645590514,0.908497913612381,0.659316871982507,0.975465808416463
"Kytococcus",-0.816139483014125,-0.856578931261365,-0.78058388865193,-0.042730080202249,0.749642442711643,-0.0516052037251446,0.476304739131319,0.482598518182813,0.90910237578868,0.783408863582238,0.983261210311494
"unclassified (derived from Rickettsiales)",-4.66977179575136,-4.68374197984865,-4.63654840330489,-0.00353784827846582,1.49699811339344,-0.00103271270799407,0.499200000002666,0.483126780985324,0.90933544106577,0.64537434237589,0.966568837959742
"Neisseria",2.10515775383336,2.09678666039018,2.11305436787207,-0.034773921600495,0.473886278977234,-0.0637967133961082,0.46280000012469,0.494833775354958,0.909399134672162,0.803171588473446,0.98493297538803
"Mariprofundus",-1.92969456273586,-2.01126502917947,-1.84929816742759,0.143112707023738,0.604349172218118,0.21603080105701,0.408918216670629,0.498585821868796,0.909796531173742,0.518193401026218,0.947617023541183
"Loktanella",-2.22389425883697,-2.16460451878281,-2.3324008624707,-0.143176672584949,0.649099024022648,-0.198260824379198,0.417316536975909,0.497308070380213,0.909827327254475,0.514697341358332,0.946468083336346
"Babesia",-4.71881067580341,-4.75519271127944,-4.66491883872222,-0.0257513908127587,1.65517754863094,-0.0113894975598908,0.492901419739715,0.492466047175726,0.909888765613292,0.66722576804001,0.971760856388797
"Methylibium",-0.384046631446072,-0.42832766380378,-0.337960267371658,0.082700033798738,0.993239521067759,0.0764202121966455,0.427514497347287,0.491230235092195,0.910195817884759,0.578006679079435,0.958750791542272
"Desulfatibacillum",1.31129115947663,1.32358030954565,1.29658663945773,-0.0348164159161666,0.272872943355954,-0.106487784673373,0.447200000177985,0.503061759967677,0.91032560556083,0.655588928099764,0.969150157880641
"Dermacoccus",-2.86318216162907,-2.9017848372491,-2.7909117342356,0.179162459343578,0.932035798929249,0.180060078592232,0.421515697128744,0.506125171878061,0.910781421806751,0.567190965381368,0.954531893451234
"Anaeromyxobacter",2.31730242505722,2.3508663035749,2.27369926872246,-0.0670990377990091,0.26961102741966,-0.228848181588269,0.391321736032942,0.503494544388957,0.910811433587885,0.483355225270086,0.949560602575338
"Pichia",-4.10795154303806,-4.30903911805498,-3.95729555381824,0.32290280226917,1.35107043085533,0.194407687022218,0.399720056336939,0.500927499595781,0.910952598369694,0.499752159605101,0.945455604026417
"Caenorhabditis",-0.901771531667089,-0.990159918495218,-0.796782464817118,0.153283941099825,0.457106381712356,0.303616376961724,0.366726655147096,0.497657140799444,0.911001515576143,0.393945950334495,0.925510789266521
"Herbaspirillum",-0.566628348700248,-0.624693982726003,-0.463305800515565,0.150178296152585,0.670929192865833,0.200555109188479,0.399600000348728,0.492458848898284,0.911200859172582,0.500697666110979,0.950957252291035
"unclassified (derived from Verrucomicrobia subdivision 3)",-0.912784650927049,-0.999808383487714,-0.811503257207711,0.241426244253168,1.31682984862576,0.173948328386851,0.417916416997734,0.496273115659101,0.911679577518299,0.602841921236658,0.971167689281002
"Citreicella",-3.14513851080441,-3.17909258052874,-3.10265102629212,0.11176345489595,0.759680557717041,0.135915312048496,0.436312737668215,0.516684722693325,0.911778623491436,0.551077973110481,0.948826974581526
"Erysipelothrix",-0.0110416979724146,0.0354197636013449,-0.0536609118875422,-0.124553627852796,0.61022090443407,-0.187408129913945,0.416116776932264,0.507815253090368,0.912188326138373,0.564565556734287,0.964389001736933
"Herpetosiphon",0.961946972731512,0.933180545484866,1.00187584552914,0.0726443225838702,0.341005891122881,0.147486926928506,0.405000000328527,0.504756394107995,0.912288686749428,0.536042304444781,0.955965902806858
"Plesiocystis",-1.10212312771833,-1.31664798488806,-0.993544755716198,0.28812593080514,0.89032401617207,0.293385139622284,0.37052589528345,0.508264035749103,0.912561157710178,0.368260040269328,0.937446927927907
"Thiobacillus",0.227524440243708,0.249894236792493,0.197944636437684,-0.057042367431519,0.33969463262222,-0.154342514131708,0.428600000242955,0.523542336359429,0.912725769019633,0.587511225616489,0.959633291464632
"Thermomonospora",-0.349179138449987,-0.253761004154122,-0.509230173436217,-0.178697060747298,0.516836191933174,-0.297066037777811,0.378400000430815,0.509167029068533,0.912788868499562,0.416602470285133,0.939298197839358
"Tuber",-3.86940682503405,-3.83020960244209,-3.91276915258383,-0.134158111616333,1.01318611241616,-0.115877559378241,0.441800000196665,0.515705330764042,0.91284630991155,0.574873541319362,0.95540354494697
"Butyrivibrio",6.74280989678435,6.80328718939212,6.67854440968417,-0.0787501501574353,0.431808150637445,-0.169673554810876,0.408118376641584,0.53006926030958,0.913128969368913,0.508226341769686,0.964366452752286
"Gemella",-0.488492371814345,-0.484007201794133,-0.49738052267611,-0.05926053839001,0.642397541861818,-0.0855282429337029,0.457600000142356,0.513504193690408,0.913234899277718,0.739367024616251,0.979521216145906
"Acidilobus",-4.18821894546991,-4.29389999914168,-4.09534243813386,0.251603939294561,1.45025395244437,0.119562996778064,0.419916017070506,0.511319166267037,0.91331150909342,0.552445062677261,0.952225729467052
"Loa",-3.17751126130792,-3.97874634737699,-2.91819540636606,0.814537012013353,2.35894565918536,0.286411410528101,0.41691661696136,0.509021586437768,0.913337640454447,0.561617300656,0.969101518557401
"Chaetomium",-4.06200112813689,-3.94121223405877,-4.18239373407659,-0.227369875122585,1.18554467576252,-0.178108365502043,0.418200000280165,0.527286139604878,0.913361553451677,0.550900246812012,0.948873964131726
"Cytophaga",2.69495766971021,2.66064658274822,2.77757577264362,-0.066309838190624,0.509917848907809,-0.116292450702454,0.460707858560049,0.521685455890152,0.913382470837186,0.773951232977549,0.983269299116631
"Thermosediminibacter",2.88066322936429,2.94102986520104,2.85652866370351,-0.119584614634087,0.476139841012796,-0.251087334001595,0.375800000441224,0.517968097365969,0.913383895718165,0.395279016648986,0.948231385145384
"Pelodictyon",1.96836455097801,1.94513443103054,1.98941475438347,-0.101198084615051,0.538996818251634,-0.19322272296104,0.411917616779595,0.513743036749438,0.913529926099467,0.530662744376367,0.964478314832059
"phiKZ-like viruses",-4.76161498738474,-4.93739173982226,-4.60131157340319,0.322145269911613,1.82768671669644,0.155025651435047,0.418200000280165,0.521965899673717,0.913860173154898,0.530513769512222,0.949724690244005
"Chthoniobacter",-1.20763126598454,-1.23785663696329,-1.16345443502812,0.0907953458641524,1.12119954419051,0.0681650186102861,0.463400000122658,0.512416547694915,0.913881783258763,0.75177813981684,0.981121648539236
"Marinobacter",0.995154495614801,1.04782583704846,0.896926184324252,-0.140598568435364,0.408983092877415,-0.301353862099971,0.35772845482495,0.516799411247099,0.914033378493147,0.343772380869904,0.923614161142228
"Ureaplasma",-0.572997641610458,-0.606335937330213,-0.531825477382251,0.119980109385622,0.53948147415108,0.209182970157429,0.409800000310781,0.51044290104643,0.914354186902016,0.544204280239884,0.957893961318626
"Coxiella",-0.410927264660533,-0.382901020230936,-0.471278034146692,-0.0503710816198764,0.53172867453293,-0.0742160215504986,0.459800000134872,0.516632327260202,0.91446316449429,0.712729892398623,0.977189018534935
"L5-like viruses",-6.71339639396774,-7.05774296647547,-6.2604671617181,0.676607493972798,3.04686219302952,0.172485567756366,0.395320936177617,0.53936291224044,0.914574089667739,0.464363939466107,0.932174525097801
"Candida",-2.46869354366043,-2.55618271806251,-2.36803332421107,0.186200852209655,0.805722347964801,0.200114751350956,0.399520096329693,0.521039123296531,0.914640371415451,0.49678270800407,0.943307998977235
"Deinococcus",1.87782516800158,1.89873216698364,1.86213926327142,-0.0491116717471511,0.263642476172368,-0.175319184073187,0.41811637700501,0.526210691222273,0.914788077740929,0.565036437246964,0.960319966758266
"Erythrobacter",0.123352365269489,0.142394714242656,0.104945558828385,0.0510831835231107,0.530469707588345,0.0959713969498585,0.46030793854541,0.516513634814502,0.914870334735545,0.693107211673775,0.974896210962947
"Haloferax",-2.54054625906088,-2.52362905960875,-2.56534091026812,-0.097122670992035,0.703981721314761,-0.126950661645511,0.444911017982253,0.531795396002887,0.9148883410931,0.591521347073979,0.957398297378406
"Encephalitozoon",-5.61571414160879,-5.95068420183834,-5.41117798797389,0.34858754321231,2.55195363104835,0.119784369478996,0.439112177770419,0.529410831309153,0.914901243885421,0.62049036567148,0.962963611206442
"Pseudoalteromonas",1.67832462211646,1.68511182126881,1.66692353083646,0.0263444396146113,0.592242940368237,0.0421206590632084,0.473400000088918,0.516335043554615,0.915085380742562,0.780016183506896,0.983836178851496
"Schizophyllum",-3.03395245174894,-3.00977014366091,-3.07703733667917,-0.151615893764333,1.03937959395098,-0.129739869283109,0.439200000205709,0.528971324156993,0.915475075953507,0.624196810929009,0.965784472176076
"Tetrahymena",-2.63866587515192,-2.69446406649099,-2.59211640320921,-0.17158321215053,1.48177807886364,-0.102433220379296,0.457308538435634,0.519485683740405,0.915638141879489,0.731505910498171,0.979797198679532
