"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Tuber",-3.9041667729434,-3.75987929573363,-4.06695292648305,-0.319173606778089,0.665834869587245,-0.44420031667174,0.301939612860346,0.198300694612288,0.727255670561283,0.237526445690532,0.739944892254418
"Oscillatoria",-1.8797906484299,-1.79726454481472,-1.93896803085559,-0.215396783881174,0.640383550630939,-0.294792325526537,0.362527494996617,0.183061252915971,0.728315120594839,0.351950962350343,0.79766687082546
"Tropheryma",-2.28741578996629,-2.49759302693788,-2.04529161129629,0.382809906806296,0.750395166883239,0.470950047620583,0.308000000750695,0.186698966543737,0.728595286963791,0.187759683041417,0.732175191286655
"Rhodothermus",1.42425516360405,1.46677941719841,1.37899239388662,-0.121165219772649,0.31998931234518,-0.35941614271369,0.330533893859301,0.183360535516916,0.728779081160353,0.247301662733551,0.759193904939714
"Acidaminococcus",6.40440143149222,6.6951451253068,6.25430508252773,-0.388617724492332,0.836413118223135,-0.454125000999603,0.28694261234511,0.170118585397004,0.729138244141397,0.117442886834528,0.703468069679805
"Intrasporangium",-1.33520481196854,-1.4143095076133,-1.16762299774263,0.237373857009217,0.480551644934163,0.456331115736248,0.316800000705361,0.186461350006771,0.729612478442062,0.221611455108359,0.745197121993177
"SP6-like viruses",-6.52752705947204,-7.21082884056315,-5.99784566556128,1.27289390671276,2.8960024696792,0.387826238225599,0.289942012447603,0.19419411248492,0.730629386152425,0.186284093615363,0.7269618974609
"Citrobacter",0.964494860715588,0.938389226991237,1.00601521824102,0.108474200979873,0.613226143381889,0.123117062781644,0.408518296656106,0.185634154549475,0.731286049330077,0.548415336984997,0.87412509309169
"SPbeta-like viruses",-5.58327188147793,-5.25836511648001,-5.9589850228878,-0.790802786956854,1.86386017540238,-0.394410452607361,0.323135373599012,0.191925632200315,0.731364906667834,0.258047716988894,0.758391117507834
"unclassified (derived from Podoviridae)",-3.39993854916785,-3.77605602723738,-3.07482092066059,0.65559845543678,0.998801658579227,0.56136890191432,0.25020000110963,0.194613521384775,0.732096666960407,0.0883529411764706,0.687195888029497
"Chelativorans",0.192236180448147,0.233288628558511,0.137192155529754,-0.106555689808614,0.236640710781362,-0.418683808349385,0.31900000069432,0.200922280252178,0.732529038091645,0.254521790902596,0.754783281924001
"Leuconostoc",2.46971943638348,2.48006364473433,2.43118295441383,-0.191338179395858,0.677372108568107,-0.329824818868157,0.369600000466389,0.187523431390661,0.732624307828848,0.360030992227587,0.809413081077003
"Magnetococcus",1.04498455439799,1.12568691525164,0.938370997003503,-0.145255501225635,0.264774691679129,-0.500927310944329,0.298740252749867,0.196753150585474,0.733511379991829,0.150854456688822,0.715428881769379
"Uncinocarpus",-4.32285618192356,-4.20398216089783,-4.45895029203617,-0.300732562936826,1.07886520799461,-0.144445983014162,0.359800000507212,0.195340863642733,0.733785254321266,0.371026077637533,0.799580277007717
"Streptococcus",6.51271680479333,6.54240123067698,6.41693902771374,-0.266306129580244,0.811100135238342,-0.310201367370165,0.336532694071167,0.189201257539799,0.734323850686502,0.243254995778216,0.761595407761112
"Arcobacter",1.10125615160818,1.05899023404073,1.13906697740515,0.111404051502645,0.332669939815284,0.312241659544753,0.342200000584187,0.200956894916476,0.73458887290758,0.271087726514971,0.768386790972839
"Campylobacter",4.2639456449208,4.15077043483573,4.32258341372827,0.189621339137269,0.471700649996236,0.423976018745128,0.330733853866352,0.195725596943894,0.734782654139998,0.234066401091169,0.758046422703581
"Coprothermobacter",0.352537425575269,0.433721160371777,0.29409929482018,-0.132356770961733,0.271199591231749,-0.445048261943998,0.311137773179526,0.202030795776016,0.734941457742906,0.202026878694061,0.7362869779801
"Beijerinckia",-1.61480084007271,-1.49609025424872,-1.69422377391188,-0.222059793913228,0.527978060646476,-0.391268699254325,0.330133973845202,0.205368290388996,0.735504823839624,0.262799573491524,0.761700848290222
"Desulfovibrio",4.48389103448782,4.1002988462979,4.96509427155649,0.307553773185905,1.02706824876408,0.35204474173163,0.311400000732951,0.197451040057876,0.735529378739465,0.173903082985126,0.731710342457827
"Candidatus Solibacter",2.40126850352891,2.45086458949627,2.2480202562886,-0.198352118908684,0.463297935165262,-0.365801978828074,0.346530694425774,0.201600877920612,0.736387384657358,0.26055614973262,0.769460508421241
"Pediococcus",2.49711072120437,2.54575447741731,2.44445331570591,-0.28021008898113,0.907641704314007,-0.345657970348508,0.371400000459033,0.201497733831272,0.736393519102076,0.371929539500747,0.814717450974636
"Oceanithermus",-0.70398528458204,-0.639591013529174,-0.785018233277624,-0.143968757127334,0.334029376138859,-0.362264636317344,0.318800000695319,0.212145667626053,0.736685872807366,0.249473164606292,0.752052564687848
"Schizosaccharomyces",-1.36619104472409,-1.21792550007206,-1.47200469650908,-0.23657910492043,0.536250576105444,-0.428465229545219,0.322135573563927,0.208624852797817,0.736687145884383,0.227233930156531,0.748873290684728
"Geobacter",4.18206860366284,4.19558162911593,4.1658968754229,-0.0523746623928547,0.16928289778859,-0.286686228205928,0.367600000474613,0.206892137782314,0.736688784492878,0.350550011907597,0.802218881016481
"Cupriavidus",1.75378536919449,1.70972900858305,1.78666122496071,0.115695717574053,0.361195831095104,0.304307084523577,0.364000000489552,0.208286401911826,0.737835197370973,0.347242222174111,0.803350260573232
"Oxalobacter",1.20542129242259,1.09441435968888,1.33206290970065,0.238435565783637,0.459187290156637,0.475937149303258,0.302600000779498,0.208412391010161,0.737880703662877,0.155554720820975,0.721669392739768
"Chlamydia",-1.39113198011493,-1.33422649423832,-1.44656922334574,-0.104946200299279,0.726963430352384,-0.0469796438370528,0.423115377186999,0.206880060597934,0.73790457763022,0.586698293966096,0.882627498688833
"Thermosipho",1.76628172976554,1.79811983744675,1.704849771458,-0.0828433047742383,0.189427766856983,-0.415440491490886,0.326934613732529,0.217435572934794,0.739088035416822,0.257877037822858,0.760262403988388
"Clostridium",10.1383898141935,10.2161333282713,10.0860286031711,-0.139405003469865,0.347150323230428,-0.365957658768909,0.362127574982298,0.212525041872788,0.739129746549031,0.304565351057611,0.788308022293936
"unclassified (derived from other sequences)",-1.89931439207646,-2.49446148709191,-1.06699132562183,1.15093427580346,2.38865559331507,0.465899550733755,0.321335733535876,0.211645503205435,0.739387344130549,0.192993180194419,0.739314500286394
"Xylella",-0.00453470506369413,-0.0932522084401839,0.0839747014333287,0.16155893222473,0.347974357719279,0.431226746059983,0.319336133465811,0.21497491446519,0.739849206446225,0.221775996449371,0.747106807123443
"Abiotrophia",3.8688584538775,3.91494513869465,3.74973427813444,-0.153465162248633,0.291386085074306,-0.443338709194956,0.297340532701624,0.216539789706465,0.740029829827264,0.148922351642166,0.718038281441134
"Petrotoga",1.43886751130337,1.46363343448465,1.40192647928064,-0.114714756791006,0.315551222392558,-0.355666312041959,0.346200000566243,0.215848821321772,0.740053444985426,0.274120807984585,0.770861608503918
"Brachyspira",4.27825610816966,4.30407243805761,4.21790850769225,-0.090852747957447,0.309848572302477,-0.278691913624561,0.378924215585523,0.215998653324667,0.74023739047779,0.407566585117669,0.827155281933993
"Hyphomicrobium",-1.74342950729671,-1.66815269244396,-1.82185869056114,-0.18027224535529,0.484471021504111,-0.345736046924143,0.340200000593265,0.220071624662377,0.740460263671602,0.310698716144537,0.779540058103063
"Holdemania",5.64362799604623,5.72086650402152,5.6100373037894,-0.16157262153363,0.423344749702794,-0.370115516215777,0.340131974198617,0.219832763148202,0.740657317885045,0.236961495161186,0.758591259936874
"Subdoligranulum",7.51905189398962,7.79658357002539,7.48889611362793,-0.324438630995385,0.97386447949312,-0.280383872954054,0.368000000472964,0.220907834444465,0.740681085189187,0.337250773993808,0.803939687470188
"Dialister",3.24278131053028,3.54968872769539,2.85555302118172,-0.152883610928313,1.12878720398267,-0.154260268955818,0.40480000032927,0.222641718219182,0.741346013160379,0.510786496784949,0.863381620947978
"Thermus",1.02751493296519,1.08993853424032,0.975236683434335,-0.0954955679785874,0.234622561441532,-0.387897312870977,0.33360000062375,0.222439722044462,0.741372493107317,0.278571120829635,0.768511681716902
"Pelotomaculum",3.67539607254364,3.71908675317718,3.65920909908922,-0.0601900238491337,0.234001305808205,-0.209619810810593,0.394921016163142,0.223629692581393,0.742073441198542,0.447395223971075,0.839205615592636
"Aerococcus",0.0080190900351802,0.0672898983856518,-0.0304043720590936,-0.132463416309411,0.489819570488345,-0.132287859783248,0.366326735132754,0.224504409089003,0.742192169356743,0.384961495161186,0.811525325900022
"unclassified (derived from Bacteroidetes)",2.56856173440397,2.63090703284742,2.42360618738033,-0.161012449502218,0.372217291595284,-0.400428961440421,0.330933813873403,0.222768356087212,0.742266182474059,0.224782610578276,0.753212721972617
"Deinococcus",1.85199681994369,1.86010856121929,1.84462908515192,-0.0647350480941533,0.277107748795538,-0.244850467167911,0.386322735852328,0.223561945247995,0.742406134482479,0.459721697806837,0.838533281453331
"Blattabacterium",-1.29102133904782,-1.34708444568853,-1.23095234272396,0.160401280585766,0.396593936378283,0.387792436702115,0.339332134170274,0.227865075355532,0.742423409324437,0.305770800407023,0.776435741072955
"unclassified (derived from Vibrionaceae)",-1.75656894001306,-2.19065227934502,-1.36150819295523,0.595924140674198,1.30047653204478,0.451762120962308,0.316136773353899,0.22080269204492,0.743051219945027,0.195183972374375,0.73886900353166
"Spirosoma",3.41435456579446,3.51661299186598,3.33965552400061,-0.26617503791314,0.5419066359075,-0.380249976021047,0.331933613908673,0.23286577490824,0.744463778595854,0.220415791638702,0.751525282880164
"Chitinophaga",3.26754170710805,3.30541058666305,3.17183955702824,-0.171094144630941,0.495820619284034,-0.345971134416965,0.309600000742308,0.231421961149923,0.744501456669889,0.175236571478058,0.732403632832969
"Arthrospira",-1.4723069324928,-1.3880879886711,-1.54561032638853,-0.182064981741578,0.444487385501229,-0.387295608893501,0.331400000634099,0.232248459960895,0.745288581619521,0.281451969083548,0.768984710402449
"Cyanobium",-2.97686756163755,-3.2537463722381,-2.6054557173574,0.725425268471909,3.68533799909795,0.243151776793403,0.310737853165603,0.234473287287949,0.746196755532984,0.206218493580723,0.742659414763534
"Rhodopirellula",1.17099384407486,1.29952521327995,1.12558356411016,-0.129412032922859,0.319006309300807,-0.391334597478327,0.344000000576078,0.234007319223035,0.746438375825039,0.28672278031566,0.778003138940845
"Mucilaginibacter",1.47749769854154,1.57042733854235,1.37894137214881,-0.146803215787521,0.42679171003225,-0.294424372353687,0.347530494461332,0.23443320600249,0.746443329540489,0.287624456039317,0.777843134776713
"Hoeflea",-3.07845976936788,-3.25022094866008,-2.92844500551539,0.298324139653453,0.686922129524993,0.415899786832675,0.324335133641141,0.239731965321175,0.746874443283338,0.260109777219684,0.759658019156944
"Monosiga",-1.74441439321241,-1.86537497299788,-1.6364641824847,0.21689102234484,0.592156492542176,0.330389981556104,0.345600000568917,0.236472181313964,0.747307673074675,0.308208209746909,0.781126154396092
"Sinorhizobium",1.16858449077791,1.20632930373561,1.1213093493458,-0.0815193791054547,0.215324029766531,-0.341709265146363,0.345000000571597,0.240148066421566,0.747462642048172,0.299592153976055,0.777403861772874
"Janibacter",-1.06877493151904,-1.11195113490943,-1.01491449451034,0.176098408284052,0.617494522224433,0.267017170395976,0.380323935635951,0.238258641655542,0.748123729313854,0.41193134729048,0.823651948420244
"Leadbetterella",2.36351862554098,2.44120786017037,2.16557320999964,-0.206026770996077,0.473671329415224,-0.443465855472844,0.285800000874493,0.240394023556196,0.748142710892116,0.12201609690619,0.705543651930036
"Yersinia",2.01681766276387,1.94793474767833,2.13944447799548,0.12616927465768,0.492078483510761,0.274597587831429,0.359328134882134,0.24294030644387,0.749183150430075,0.345076901426747,0.80178732279694
"unclassified (derived from Viruses)",-0.111761761015947,-0.14759318753198,-0.0739410316038853,0.230841868559755,0.692525364661906,0.312375647820858,0.388400000391504,0.240660459639669,0.74925483464801,0.446289138106476,0.83917432057918
"unclassified (derived from Alicyclobacillaceae)",1.82782151240905,1.86720750552346,1.75225920435241,-0.112578356083111,0.293185395596995,-0.356002788690895,0.307400000753856,0.24235354471418,0.74968462815373,0.179872123232804,0.727956424498432
"Eremothecium",-2.94776894444572,-2.83636341381328,-3.01692668079336,-0.221621985029004,0.668445193713084,-0.289606408344103,0.359328134882134,0.248088055882151,0.750463889231781,0.372337028296781,0.801334601494672
"unclassified (derived from Flavobacteriaceae)",1.29975942287234,1.34355707363933,1.25804035873758,-0.122575506589847,0.387295695891963,-0.322428707619823,0.347330534454219,0.245144306431157,0.750881571050109,0.308897291562926,0.78541679885919
"Microscilla",0.860482505088741,0.901482826166264,0.805297579400747,-0.160098936957387,0.430372430977317,-0.358116638323618,0.353200000535493,0.24880153012141,0.751187848569269,0.302908766156444,0.784163553891598
"Planctomyces",0.618961909424978,0.544272598585847,0.693066512206655,0.155175157583261,0.388531092105192,0.386293101896248,0.330800000636939,0.248760091856725,0.751799209922267,0.23889977050813,0.756507497136454
"Cronobacter",0.659044526790757,0.616646023164447,0.725106418823042,0.17977989886212,0.532734640241941,0.332655985817805,0.355000000527714,0.250092556982685,0.752363453497905,0.308799768343112,0.787906968409139
"Anoxybacillus",2.21055520188135,2.28045755967853,2.1327363653045,-0.127328261204395,0.268769982529685,-0.434602465046624,0.315936813346912,0.251142310624885,0.752851015401584,0.186819145251034,0.734747210711843
"Dorea",6.89082138971513,7.04638671748401,6.65581362570846,-0.373679266168295,0.981748053214028,-0.400490800708283,0.326000000659919,0.260973561971215,0.752941651799737,0.20710328216675,0.747050495753728
"Babesia",-3.94565112459748,-3.73201216844128,-4.17461988440155,-0.490139210353988,1.22621578439688,-0.353486002024595,0.327800000651245,0.256105463276739,0.753450181472043,0.262841596484011,0.761484559568098
"Neptuniibacter",-2.08041943705993,-2.2110296992684,-1.92742326416592,0.285012716621854,0.763853273130214,0.357062085409906,0.336600000609791,0.252899703877985,0.753517340998849,0.275119996102968,0.769597381510229
"Prevotella",11.5438704020103,11.6885617236553,11.4424577344581,-0.393493887605132,0.949492032374149,-0.360551506210925,0.386600000398498,0.263537940267623,0.753623593464549,0.412004643962848,0.829066290944498
"Methylococcus",0.550694219705231,0.492213670919692,0.595223858513759,0.112906063851085,0.299578449874535,0.36029811970777,0.353000000536361,0.25247200460193,0.75392215881902,0.316618177488147,0.787181821919134
"Halorubrum",-2.63111279321374,-2.51798863823915,-2.81613621276937,-0.275669579889863,0.69198496629199,-0.365768967619845,0.343131374305006,0.257009406801698,0.75450862606214,0.299929561150923,0.778350009346691
"Polaribacter",2.08271395392218,2.12837009232831,2.0409908273636,-0.0971190472563173,0.284417835377063,-0.291679488970812,0.34833033448979,0.261100168988652,0.755185706230899,0.30495476195631,0.78324358362856
"Dokdonia",0.976478865415955,1.06080560501671,0.916545881697459,-0.128922012516681,0.322749838821039,-0.364689917717481,0.341331734241153,0.260282000686355,0.756358711949515,0.284894531165429,0.775690715409472
"Herminiimonas",0.00902938197536418,-0.125316691613228,0.168100066440489,0.242539869541921,0.460757327244927,0.45403898544734,0.301000000788185,0.263208025259544,0.756538841732659,0.166454502154193,0.725816187904491
"Aspergillus",-1.16360495624616,-1.09066807582877,-1.24585532881831,-0.168664341236591,0.442996460820828,-0.370672596687401,0.343600000577875,0.264553747614083,0.756694765240531,0.306783314209011,0.779432603794721
"Thermoanaerobacterium",3.39017919603333,3.44193808974607,3.36412780333053,-0.08795351304747,0.244745073639702,-0.350862368001286,0.346600000564464,0.265453274003318,0.756760244317225,0.275333001363961,0.773108878522215
"Caldanaerobacter",4.61467860385166,4.63297468731642,4.50989563721621,-0.104488338166361,0.192090774275814,-0.445413811407717,0.32953409382406,0.268388983958508,0.757283971812095,0.220503572279114,0.750473388473541
"Emericella",-2.50582084169434,-2.39685402737879,-2.60138865818597,-0.235274098710064,0.665578087448486,-0.327700515596734,0.355728854753523,0.268813907681475,0.757498097535029,0.350655794669727,0.795477341628347
"Nitratiruptor",0.381239440332767,0.332461072152265,0.433855737485553,0.137877308007414,0.432743469426346,0.290616277211507,0.350729854575229,0.26100767280577,0.75768262812966,0.313251650825954,0.785455845695392
"Salinispora",0.364170592861081,0.337952526098753,0.470375328894451,0.128772442585838,0.404072219463838,0.305678648713807,0.376524695499127,0.266941885362574,0.758397901930427,0.409627021585226,0.823617754637158
"Beggiatoa",-1.71149633022428,-1.77321772908973,-1.65780612856533,0.181757639040779,0.645381412297652,0.265054664298213,0.377524495535117,0.268430580065042,0.758706491284613,0.412536599623287,0.8214661442368
"Idiomarina",0.470977175734566,0.322267406457568,0.635906267848763,0.301815239529065,0.602444980500314,0.42686321789411,0.280400000906947,0.266660616056598,0.758745411962418,0.112169217779125,0.69969793837995
"Neosartorya",-0.998090249570968,-0.918835436769347,-1.07658720804824,-0.173653844415409,0.539664838761102,-0.316535033776739,0.350400000547697,0.270285840764169,0.758920027552419,0.311669022927537,0.783420658312915
"Asticcacaulis",-0.154357214635418,-0.100626219105012,-0.270370906339383,-0.184996035900972,0.635591087981013,-0.268766143771119,0.372600000454152,0.271520850239231,0.759325976384905,0.394700047630388,0.819717151400246
"unclassified (derived from Clostridiales)",5.51070893084746,5.55326656160743,5.47389143944992,-0.107401671849717,0.337187038032442,-0.328208203141272,0.34420000057518,0.278667332529347,0.759705497262747,0.27424210309814,0.775355079553597
"Hydrogenobaculum",-0.375950450977141,-0.257401079757523,-0.46648364898351,-0.174589810842818,0.427126107148974,-0.38619698706219,0.338200000602416,0.275071055110093,0.760723583750503,0.271967827837797,0.769479538477531
"Opitutus",2.0816929821863,2.0816929821863,2.07045723847174,-0.15884215405247,0.540870785017462,-0.241276322639129,0.408000000317413,0.280497524268068,0.761372037798402,0.516604115698543,0.865768400505174
"Alicycliphilus",-1.60260941106828,-1.71556312711086,-1.36591967208435,0.298212253742764,0.809437892524061,0.344649018267855,0.346000000567134,0.273484069078675,0.761610822986736,0.301589187901881,0.781613086515001
"Stigmatella",-0.809896471894867,-0.852229635729505,-0.734722142142263,0.148781225076958,0.553404520276326,0.24388665481545,0.384323135780158,0.277647781401789,0.761622252021708,0.432928835870012,0.830349662761078
"Xenorhabdus",-0.880078827277512,-0.989995506475859,-0.770136204532393,0.207108087214302,0.613165993815206,0.315514813630336,0.326800000656055,0.276498130664419,0.762680479314915,0.247819026175063,0.756608446865084
"Sphingobacterium",1.55526665682278,1.58451625928589,1.53598514632704,-0.0784596041456593,0.321362055474989,-0.240620955855393,0.391600000379155,0.279339132519391,0.762991678570565,0.468963411201801,0.845194316676109
"Rickettsiella",-4.46371169208899,-4.73153134613256,-4.22611496113626,0.514370978705641,1.40187797823315,0.343864110605604,0.345130974376022,0.285318017009966,0.763063246886217,0.324353200978588,0.786466580379902
"Anaerococcus",3.93255957688146,4.00128751126805,3.91430781864786,-0.0810139606742215,0.389758645978136,-0.175967388679468,0.414317136866818,0.289066260777978,0.763922988120576,0.559321093766914,0.879793303392416
"Weissella",-0.88160334883932,-0.799932761411642,-0.990115863856052,-0.219870510878611,0.69368665639526,-0.318637566473807,0.360400000504674,0.286718498957064,0.764243597737918,0.342990906925892,0.798272301998375
"Chryseobacterium",0.818413770394848,0.871951223908749,0.734754632203975,-0.141264055801377,0.471104236026364,-0.316270284416456,0.303600000774105,0.284644070846101,0.764463050674459,0.169484866526662,0.725424236960542
"Sulfolobus",-0.831636992930282,-0.770263577558937,-0.941093515437611,-0.161818779446353,0.443839155800777,-0.343594022059639,0.350000000549451,0.284411998172203,0.764574557494353,0.32833380242049,0.790287042223369
"T4-like viruses",-2.02344714373633,-1.95851271440876,-2.12855158035238,-0.212507334081478,0.651779735217646,-0.308571888008096,0.367526495175786,0.287403912545686,0.765935455775406,0.383043603455368,0.810793267695012
"Stackebrandtia",-0.717437353313637,-0.804790144861488,-0.6558197206722,0.126802556830689,0.319730148641614,0.378418681015515,0.341531694248245,0.290916273639762,0.76610491804334,0.307691647361926,0.780251468095909
"Brevundimonas",-1.12954627016666,-1.25884117936729,-1.06442115115884,0.182424263905656,0.42239931784805,0.395486546620401,0.342531494283716,0.291451249287204,0.766375631257243,0.288862185801814,0.774702120413869
"Flavobacterium",4.3255066243667,4.3702804478199,4.26387870959176,-0.257801042388721,0.54929468282159,-0.360396774245656,0.332333533922786,0.296032701159906,0.76658311149319,0.227546407153218,0.755476457435299
"Polaromonas",0.947227921768667,0.917855351517272,1.13125329160642,0.12725681394204,0.68040797768105,0.197568198338052,0.401800000340466,0.28934159619831,0.766604495359229,0.51140458767239,0.861678881764465
"Coprinopsis",-3.07963823703262,-2.94935007869899,-3.24636210375557,-0.298676052749538,0.743701148949306,-0.369009568581268,0.341131774234062,0.295378575340357,0.766892139085053,0.292298155404967,0.773416213145642
"Candidatus Protochlamydia",-0.481302919537519,-0.510901644947121,-0.448042210512939,0.0902152735022321,0.284579053727836,0.284800044003134,0.368000000472964,0.295077875717367,0.767443287697275,0.398866342635693,0.812224622925972
"Chlamydomonas",-1.38718459717986,-1.45389772165206,-1.31053939791517,0.134683511825578,0.372037349118936,0.34239078125255,0.345330934383128,0.299908831794299,0.767751117193146,0.322011258091754,0.781929864896948
"Methanospirillum",0.551063892914897,0.586413935091391,0.422801217058097,-0.14246117608561,0.363979456284636,-0.371949962375609,0.359000000510605,0.294894194056752,0.768543863678383,0.316499069042413,0.789501061566292
"Porphyromonas",5.61931364047368,5.63790978518559,5.57519330707836,-0.0851172743800008,0.350183555831853,-0.226063614127195,0.382600000414167,0.30113586915841,0.768567403969831,0.393733497153002,0.82146607176
"Saccharophagus",1.54045569633907,1.60363506632966,1.48675594606872,-0.138990504322998,0.517405793728097,-0.214026701697447,0.407918416634324,0.2987798479933,0.768590643016601,0.551918054082141,0.8767138970696
"Syntrophothermus",1.90416122502659,1.9415167645224,1.87711401570997,-0.077745527779328,0.278018164551641,-0.267646513626676,0.351329734596603,0.29675602239501,0.768679612773035,0.315915250384291,0.78582497510411
"Zunongwangia",2.55896061307385,2.56105199720237,2.52443002335505,-0.179559088847999,0.509816219995886,-0.34264965411754,0.377924415549516,0.30155869841386,0.769202127592276,0.383431184914157,0.819263408283509
"Thermincola",2.97106585362471,2.9789105890904,2.96230372931478,-0.0357233304151867,0.316466405160948,-0.083120723464694,0.448310338106504,0.303832485590328,0.770138893143189,0.741937831518327,0.93465995087029
"Natranaerobius",2.49858856550253,2.51480919037229,2.48228895315566,-0.0621977273249579,0.197963813171003,-0.304050017515085,0.372125575340919,0.30204988946611,0.770192236380215,0.393253945744658,0.817318560478735
"Pyrococcus",0.877984702117659,0.918603413684904,0.811356155360372,-0.103064991221523,0.338061898922934,-0.289081360526744,0.390400000383773,0.303420540982544,0.77061905466521,0.428825499577822,0.829878041945082
"Paulinella",-4.79717376233356,-4.9822848480483,-4.56034348462091,0.455760326567239,1.28048270634175,0.332763078398096,0.351729654610855,0.306479688313044,0.77101060657618,0.349821396869385,0.793370255037521
"Thioalkalivibrio",0.368851816067434,0.28319725251838,0.445393185993024,0.147169167715619,0.377750901091182,0.369461074395615,0.314400000717535,0.303672152883128,0.77170255297862,0.210720019918162,0.743364394235427
"Reclinomonas",-7.30181281517907,-6.74200257900347,-8.16399324780721,-1.34231602679873,3.78217728255161,-0.292618720303191,0.349200000552966,0.305731061029056,0.771951532372362,0.329897280737838,0.789080045144704
"Ustilago",-2.23528376814472,-2.1381591746758,-2.34521720066383,-0.202850179907426,0.622881869332507,-0.30181908699172,0.358728254860685,0.307861584991112,0.772073178435674,0.360965413843123,0.798416258034262
"Neorickettsia",-2.69723798988112,-2.76379411136609,-2.626720884415,0.171798309965276,0.672325992073737,0.222621488924266,0.392721456083559,0.313273144234645,0.77360520521581,0.448312996600922,0.831369739441885
"Myxococcus",1.26414999973555,1.26633199558173,1.26209249856191,0.0342826199880149,0.301777309458784,0.106148246607591,0.443111377916494,0.309720614151074,0.773753064464284,0.666836194764987,0.90893101951255
"Cryptosporidium",-2.42007722722753,-2.323372432698,-2.52905806846151,-0.33119746640535,1.52137010701819,-0.206777891396347,0.390200000384544,0.313036193605577,0.7745995249433,0.457490841975362,0.840506968267761
"unclassified (derived from Myoviridae)",-0.146898577207058,-0.0406349617829393,-0.289400161676617,-0.204086306466268,0.483248143181346,-0.387291122425922,0.342531494283716,0.316296076457737,0.774824163808427,0.278505358418671,0.772250046050414
"Cylindrospermopsis",-2.65726922592763,-2.56562322321042,-2.73469223055581,-0.187637939093313,0.587181768291528,-0.304764473249605,0.359800000507212,0.318242660721836,0.774927986207023,0.362089155426617,0.798650300461075
"Dyadobacter",2.84182274534204,2.87985856772571,2.78764409009923,-0.123970945827581,0.422333178176225,-0.286643195888983,0.33913217416319,0.316906872209996,0.775101767960591,0.263954621230163,0.768965637188701
"Dictyostelium",-0.163541560294868,-0.0537901128926537,-0.303787208711745,-0.171504873738678,0.525459657836917,-0.31372098642565,0.363800000490388,0.315128031579346,0.775147577126155,0.355425631643898,0.803742403784595
"Anaerotruncus",5.11529227562214,5.1737943472761,5.02943217598421,-0.134895242505013,0.381914546339085,-0.341375576310039,0.325000000664768,0.318325525859824,0.775614037666739,0.208421150057373,0.747048414079543
"Plesiocystis",-1.1537811117531,-1.26840474093235,-1.0117458918436,0.235362472067392,0.714743429292507,0.310598573642011,0.360800000502984,0.315733724412348,0.776038516892343,0.359084901166945,0.804913063569912
"Encephalitozoon",-5.19808248582249,-5.08780109773249,-5.31931618956875,-0.384666408029212,2.04071154413845,-0.14232235977142,0.402719456445669,0.316522469034305,0.776148582130733,0.510123059602936,0.854232336938095
"L5-like viruses",-7.12213322898889,-7.7768320730876,-6.61328039452687,1.08771362953166,3.24046222270949,0.285859204934245,0.338200000602416,0.326249102146567,0.776213285004376,0.310904068068155,0.777586033935815
"Kluyveromyces",-2.80954020116685,-2.76382954318827,-2.86042358130087,-0.181506378850905,0.735439427426264,-0.226411716396191,0.402719456445669,0.319874945462559,0.776299585714274,0.493885221589556,0.848819941819419
"Candidatus Desulforudis",2.26078360039121,2.3160832703641,2.22699531848978,-0.0751725068050781,0.237723409350483,-0.258763581822023,0.369800000465569,0.322017202053535,0.776924282836072,0.363887873736171,0.805992926063399
"Azorhizobium",-0.522495147220849,-0.561818514733989,-0.473313328608607,0.121388147630928,0.466216649541296,0.267563658762666,0.379924015621541,0.318693572559366,0.776959649068838,0.414345212063478,0.821957192580405
"Proteus",0.451863646357254,0.340284835143999,0.628337883164709,0.196253530558366,0.519931869702374,0.351494663375813,0.328400000648369,0.321292937554911,0.777845508354117,0.234259823767564,0.756022860019787
"Methylobacillus",-0.120144106114587,-0.148025632434808,-0.0513101629761374,0.111850663233732,0.470371050693763,0.213110407976684,0.402800000336725,0.321591474778705,0.778284178999631,0.517904414470978,0.861152361885034
"Neisseria",2.03103646413155,2.04393667843665,2.02602042540132,0.0673325782235299,0.357734971979017,0.178895576915847,0.425114977259841,0.324479962029179,0.778700847167759,0.588339388166014,0.887574313755011
"Nautilia",-0.74190262081474,-0.766836881457869,-0.709629925147946,0.0766284538216668,0.404177904683763,0.152467715742882,0.406800000321849,0.326388657541204,0.778949056921231,0.537163621208513,0.864804152427288
"Brugia",-2.50685536781522,-2.72170237097853,-1.93691013375843,0.502129192447661,1.61550712786825,0.297975641948741,0.382000000416532,0.329770100030299,0.780329283245417,0.415159843252723,0.828259213521309
"Aminobacterium",1.3860956390634,1.44394737101287,1.32984034117933,-0.0854621823758821,0.252009135558446,-0.347053769707107,0.344931014368918,0.334322039111421,0.780424213069683,0.291348524540475,0.775699793098219
"Moorella",3.67318500750327,3.69001064868165,3.6454001299018,-0.0561269291954467,0.207323704557258,-0.230142993559509,0.370925815297815,0.333562875904302,0.78106079930788,0.371317770464829,0.810417060535949
"Microcoleus",-1.58187969730759,-1.49560394276937,-1.66455619148809,-0.181912723293146,0.44722903379598,-0.359418269752406,0.335732854042877,0.337568087815282,0.781115476486562,0.294161358765074,0.772644548765287
