"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Enterobacter",1.18015704730442,1.05371287817164,1.28790365205462,0.16882207856509,0.34257621613127,0.427620048394806,0.310337933151684,0.311278422379888,0.553378706718287,0.193241464417935,0.435606122956001
"Eikenella",-2.57903363603948,-2.67711527090274,-2.40357320000196,0.270260100097178,0.787161233153975,0.313878236221155,0.355528894746384,0.346297513150236,0.555586779201686,0.36914583558856,0.579856313481928
"Cyanobium",-2.77200685141464,-3.07557410254366,-2.40123830381548,0.7060169503532,3.0248327448847,0.231619645809972,0.293941212584705,0.298453782725391,0.555760761074161,0.149853633982117,0.378111830556246
"Leptosira",-6.68970430003478,-7.19424566984287,-5.98111245470696,1.20386371260108,2.77129619161802,0.34938327240621,0.3056000007634,0.36685596413402,0.557304083768511,0.226069085713049,0.43271532817257
"Roseobacter",0.515949476042968,0.484396070429683,0.569703557093939,0.0947240393832658,0.332666452718981,0.244517733119794,0.373525295391232,0.331813482046524,0.558294773569815,0.406390937236139,0.615722094246057
"Pyrobaculum",-1.32483880082535,-1.28416138318404,-1.41147192118975,-0.146045671328262,0.46580637940356,-0.270812671840479,0.37592481547754,0.35289605226349,0.560279119059333,0.429496319470004,0.631757726096301
"Thalassiosira",-2.09704946045135,-2.22062697522508,-1.88490282238024,0.307380519146415,0.687873543463346,0.384690613095439,0.322800000675511,0.352665687475539,0.563576891360951,0.255363506462578,0.482533468545037
"Shigella",0.585616948545037,-0.00140910973286612,0.751545674665333,0.44100779235356,1.0346518547043,0.410427091888593,0.330933813873403,0.305429959996073,0.564835151928661,0.226753826668687,0.494110340201627
"unclassified (derived from Elusimicrobia)",0.00711516103451793,0.0381770773837937,-0.0455503060720757,-0.0982213215290306,0.276350391135199,-0.31915360061755,0.360400000504674,0.361286107433264,0.565833566329293,0.366945181753231,0.574146988252538
"Parascardovia",0.490799168668688,0.706978108324866,0.0303432540571364,-0.589245335485741,1.73825458919182,-0.327234724037371,0.365926815118414,0.30512429831724,0.565934214908736,0.333733291476326,0.601836537825614
"Selenomonas",6.74510890852379,6.95119760507899,6.49233638841129,-0.28684019790145,0.829108743588669,-0.310885942189266,0.339000000598747,0.307356641726951,0.569482249204109,0.243618989369763,0.516300808447683
"Pelagibaca",-3.20508624255946,-3.33398466743379,-2.9793315771986,0.324171549915786,0.794624972896711,0.358167934011856,0.343931214333405,0.37189060343712,0.569589781969262,0.334176102535236,0.542256204874664
"Cronobacter",0.583066281346679,0.50612182759208,0.734804183450218,0.20267905299632,0.354875775043503,0.454728519852146,0.309738053130813,0.335705687455129,0.57130935589898,0.194121609041114,0.431370295480006
"unclassified (derived from Candidatus Poribacteria)",-3.04261483793975,-3.15983431270713,-2.90803254418408,0.248516266601492,0.718889670397307,0.31654275218596,0.354200000531165,0.377306377996008,0.572436393315324,0.361719879192015,0.56747883282968
"unclassified (derived from Verrucomicrobia subdivision 3)",-1.00374978474014,-1.02115304662487,-0.975108363102248,0.0833151139587667,0.740442385681534,0.0793975343117336,0.451509698223491,0.327928300664736,0.574652076655161,0.673680681547555,0.826702394131268
"Schizophyllum",-3.0144513516672,-2.90935433558979,-3.14989842582208,-0.22226070210412,0.712712986624507,-0.278368270046852,0.36920000046803,0.380857235941972,0.57670853946248,0.409996990625474,0.608174283680729
"Anaerobaculum",-0.703202338696388,-0.598973459744469,-0.824721953671791,-0.192289236086112,0.510821744194375,-0.351876917139042,0.351200000544197,0.351542793724816,0.579696592972606,0.319487583623807,0.558172103475645
"Nautilia",-0.690496641306571,-0.717455968719794,-0.627895837870689,0.0968023398213544,0.363590666421302,0.221961634549412,0.392600000375317,0.366659503679217,0.579998884558579,0.466743651085756,0.663225733492726
"Moniliophthora",-4.23213847484716,-4.11424445540348,-4.3826443212536,-0.268029133544593,1.12425815157807,-0.206994023059735,0.399800000347975,0.37666837026134,0.580814540038145,0.449829807962935,0.64550138028712
"Haloferax",-2.67966489844663,-2.57038326353164,-2.84591233584293,-0.260360874675683,0.828473553573472,-0.284610141373084,0.373800000449289,0.373686001110811,0.583699986601331,0.413873303167421,0.624256974291512
"unclassified (derived from Actinobacteria (class))",-1.20402562052218,-1.21690672016342,-1.17945076629976,0.080326591768717,0.677855409504638,0.101923703988063,0.447910418091884,0.348294466736743,0.58448467414183,0.63725393491957,0.799783573919566
"Aminomonas",-1.09318544186683,-1.0637666621537,-1.17070262770892,-0.135244065236765,0.511803276417393,-0.230622987149973,0.401800000340466,0.3687025890309,0.586049761092977,0.516338706185456,0.710513805575817
"Kosmotoga",0.676091195997206,0.702462595090187,0.604672029055217,-0.0930687462548514,0.286462552059442,-0.283857366400612,0.378124375556717,0.365508732817387,0.586146078228348,0.4237175950984,0.633903700024827
"Thalassobium",-3.75780119586264,-3.60840473647265,-4.03777571981115,-0.351115855627512,1.1761796100825,-0.262391947314328,0.381000000420485,0.379043777392906,0.587382181833455,0.456608185931715,0.657656021953172
"Dyadobacter",2.72430207534228,2.74729904141585,2.68126154088099,-0.10887147917064,0.333100792474003,-0.317866549813389,0.36560000048289,0.338516076542461,0.587821914219331,0.359894931693693,0.611187406294872
"Pantoea",0.883810174132577,0.818523913674167,1.04959312674886,0.194936921993875,0.418851941629153,0.394086127314392,0.334133173986335,0.347845824513509,0.590090048873404,0.249847658533417,0.501808212978892
"Octadecabacter",-2.36386466788662,-2.44656299039972,-2.26858243247466,0.196716548547628,0.643705304575741,0.287087260077037,0.370325935276269,0.390659427629263,0.590468131833756,0.40536787979822,0.610874604324847
"Bradyrhizobium",1.3952464137203,1.38933861483892,1.40409163391958,0.0489639047451318,0.339611845435771,0.125467410237911,0.434513097602534,0.349122555315199,0.59153565365723,0.644851133386737,0.808997309944272
"Cyanophora",-4.53241582293364,-4.43804583125253,-4.6914293530455,-0.256700945331744,1.28370755830906,-0.142313712710784,0.415600000289584,0.374296031692944,0.591924888379065,0.492162138171426,0.679193195527214
"Chloroherpeton",1.25349541310325,1.30643239878702,1.12465986653568,-0.138649361153105,0.367818319906799,-0.338381577626685,0.368000000472964,0.353447764958186,0.591954514743224,0.369888934594817,0.615001053373009
"Coccidioides",-3.43764640449646,-3.69121915398874,-3.08614318062167,0.512082625441102,1.13586481686768,0.394311929851668,0.318800000695319,0.387367768284532,0.592919537970171,0.243852962826647,0.473158807157682
"Roseibium",-3.33001623113491,-3.47465439874326,-3.05325236421241,0.361803907622074,0.975426595408961,0.327287597953345,0.363127375018099,0.394152617462191,0.593800871441397,0.372170993093594,0.58552901220821
"Nitrococcus",-0.968992979499232,-0.926646326253219,-1.02834081462232,-0.105218667235468,0.350286433015714,-0.273159404980099,0.377524495535117,0.397044487898276,0.594767801378438,0.419694256208188,0.617690380094591
"Phaeosphaeria",-2.72893913589318,-2.81201304929263,-2.61273677644533,0.233763379506728,0.766048540418097,0.282298355357404,0.37492501544157,0.394330896609443,0.594855558485254,0.419880707527766,0.621986437168988
"Emiliania",-6.83386537332325,-6.49811743961065,-7.36226747495234,-0.806139606434804,3.26623755576136,-0.205122031543894,0.390400000383773,0.396356765746609,0.595447045882221,0.455309283595661,0.653044223272353
"Azoarcus",0.39914555258747,0.357058747173749,0.452943682360672,0.0935519868170438,0.305599568098793,0.285639662788761,0.376400000438815,0.384209023636291,0.59603378400343,0.417401275195393,0.632371976395476
"Polaromonas",0.851062413982013,0.83842542880574,0.871925461884186,0.0259868560646801,0.647984392629627,0.0242459707886111,0.471305738948155,0.340264707333316,0.597875012814383,0.723773008725021,0.859413941899544
"Actinosynnema",-0.400686403310984,-0.367072571658142,-0.549500992898128,-0.171887453662186,0.48430645230736,-0.292657259861669,0.391600000379155,0.368701664399366,0.598842871537565,0.462126718482756,0.676862685289756
"Polynucleobacter",-0.28370067783574,-0.27849118165936,-0.295765806342938,0.0231275039195582,0.664437125563711,0.0225894746666548,0.483903219409819,0.348611208453072,0.600035909943862,0.766505964623612,0.885709800453944
"N4-like viruses",-5.38838478553727,-5.79423541422354,-4.97316609048588,0.821997454435587,2.2735542822035,0.316794822908747,0.340531894212793,0.404457652209426,0.600730251559777,0.319641830305917,0.544711899223489
"Magnetococcus",1.04452075863702,1.063978570784,1.00843154464617,-0.0676228282311682,0.248755036091061,-0.253152675412084,0.392721456083559,0.385615000680168,0.601755202591745,0.439432884453008,0.650129051626044
"Endoriftia",-3.47031744511068,-3.58517517990876,-3.32654859938382,0.27551132079248,0.963761455153889,0.266461890897753,0.376124775484735,0.40467880711709,0.602366565231447,0.437233356426855,0.639470157996586
"Guillardia",-3.56097197502059,-3.48566931751069,-3.7429169323792,-0.291279792231955,1.31995121854321,-0.177378967270748,0.418516297019563,0.37914296444939,0.605152421748916,0.566950453571197,0.750763492498224
"Maritimibacter",-1.45007495688032,-1.52747625414255,-1.26535872781421,0.24942468018148,0.684339601925355,0.333578876536359,0.371400000459033,0.387634228471945,0.608296180904244,0.389535549589729,0.618057930085593
"Chryseobacterium",0.678818561915614,0.772547963821943,0.622493050384428,-0.134709866968033,0.372963878225907,-0.323258047739322,0.366600000478745,0.380955974924571,0.610204090169815,0.365253783368335,0.604465362091288
"Legionella",1.10772148200526,1.06955161295479,1.13710618841357,0.0757371319935611,0.268663943368866,0.274365191088906,0.382523495715242,0.393604879060106,0.610899449996794,0.4411645521661,0.658376569110521
"Cupriavidus",1.7814396628372,1.76469587715784,1.83194798260805,0.0605779765806957,0.345183764502584,0.144422495356815,0.434200000223199,0.370330573341128,0.613622472287161,0.633602080581957,0.806362666908512
"Nodularia",-1.97225691983159,-1.93197822360283,-2.07118241195482,-0.133956393318346,0.557651936796223,-0.211932165686045,0.407600000318891,0.410568289422557,0.616191400885346,0.505626610231873,0.698480559064096
"Halothiobacillus",-1.07711941958709,-1.10481346127413,-0.993316527130292,0.145851250536455,0.572247934127859,0.236886369667497,0.410317936721471,0.399828368484631,0.61629249955555,0.556754974128039,0.739735700858986
"Magnetospirillum",1.08086385367982,1.09226154862125,1.06462563876993,-0.0762223924066845,0.345576399158023,-0.219161154952241,0.40651869658351,0.386968983671497,0.617081672762128,0.528881508584295,0.729571321224801
"Eremococcus",-0.88623498098529,-0.851016851703799,-0.933791778991888,-0.123585793963885,0.522362894343431,-0.221056363140649,0.403400000334485,0.400613116584713,0.617448499328418,0.503881779211501,0.707303892760902
"Sideroxydans",-0.861562589916633,-0.919629520529639,-0.761362491164552,0.156005086765281,0.488660294128053,0.291880489533974,0.371800000457403,0.408786209283247,0.62010577820308,0.398779157375133,0.615526403336418
"Ralstonia",1.22839860811478,1.21751915022121,1.24383043230558,0.0610248647684832,0.394640892790536,0.138559015022795,0.428514297383733,0.384225177008235,0.62014743889854,0.628465218991535,0.799659916571132
"Methylosinus",-2.85040160555412,-2.90128426494792,-2.79188998953151,0.146010402318884,1.36333691689195,0.0827067188421884,0.450309938179617,0.384517584535297,0.620738747604526,0.662352085994501,0.818146598805919
"Polaribacter",1.934128508828,1.95663843381636,1.90605606571832,-0.0823192148426255,0.374103986421424,-0.208937380100003,0.379924015621541,0.377635994953012,0.620904921772837,0.420744571218255,0.649877132408977
"Rickettsia",-0.115481965818456,-0.0663792560756162,-0.198826662892601,-0.130230553929141,0.358695218201555,-0.311777465385134,0.349600000551207,0.406990082577429,0.621296972159333,0.339180584121761,0.560353494088417
"unclassified (derived from Bacteroidetes)",2.25693873548598,2.31833298379757,2.13377503333214,-0.192566186011955,0.637312755354152,-0.279866493982075,0.384000000408663,0.37087781024988,0.624152893399875,0.418393784234342,0.671687752992264
"Nanoarchaeum",-5.69187621904668,-5.5646688668432,-6.02401905335089,-0.426609581115938,2.36804463174008,-0.138430573869659,0.43340000022601,0.411088221394717,0.625052891030907,0.574752971486718,0.7545401426913
"Rhodobacter",1.05104368397738,1.05442925699829,1.04552971558745,0.000126031703593377,0.341817817362042,0.000163041654615035,0.499900019996334,0.385952632525067,0.630346389982589,0.733849671999827,0.86669193872943
"Methanohalophilus",-0.837718006083584,-0.78354507546288,-0.947333786771659,-0.147105444269594,0.453915246500186,-0.28231259536446,0.366526695139924,0.420170016831914,0.630387083308935,0.382267130702115,0.591006020442966
"Myxococcus",1.23450383766168,1.26723288002713,1.14975370995368,-0.132974987654293,0.32075989678424,-0.335382595665923,0.317600000701333,0.397578936458667,0.631917383688863,0.228109950421096,0.459295633644419
"Trichodesmium",0.581379682333695,0.597720808446095,0.557302068292286,-0.0644653338253773,0.271460472978172,-0.223230443373111,0.399800000347975,0.43237448855132,0.63498636397396,0.497548485570157,0.690320381748334
"Methylacidiphilum",-0.974944091537173,-1.0097729307986,-0.88840540312175,0.164391439637804,0.542452821345124,0.267574403344418,0.393121376098026,0.428288522851369,0.63790370260021,0.486635735781247,0.687065375106005
"Zymomonas",-0.311597321915991,-0.267637837415079,-0.365614066348979,-0.137352251648743,0.511940225193417,-0.24727294231851,0.393400000372254,0.416826065257181,0.638902983674536,0.469001818614822,0.686341938398703
"Theileria",-4.38260636009766,-4.58669574014899,-4.11669059014181,0.395735342410962,1.2283697943416,0.296032591035107,0.366526695139924,0.449496052255668,0.63898675120367,0.392010511160666,0.598932468650181
"Candida",-2.30399009156829,-2.37341816759396,-2.18753179418681,0.196196417090423,0.642105649690446,0.26742349699678,0.383323335744089,0.448145946116715,0.639005555225925,0.452330197666111,0.652810520236608
"Verminephrobacter",0.0802742973553929,0.0981787147916053,0.0526523618402441,-0.00279432867149865,0.478109657948259,-0.00340330340967504,0.49700000001,0.40085857912641,0.640168049637979,0.732217302821018,0.866157707611372
"Thermocrinis",-1.39473416539007,-1.34781936759711,-1.5016247513085,-0.159719261921862,0.579863750107035,-0.243882196537438,0.390721856011254,0.431216197994944,0.640641038712631,0.461956006841456,0.668383148853043
"unclassified (derived from Myoviridae)",-0.181261111119059,-0.217779260020836,-0.0784889436238458,0.143603130215308,0.345938639660822,0.3426457524406,0.364127175053913,0.434605667899827,0.640977480152287,0.3689056810063,0.592522608669658
"Ketogulonicigenium",-1.8297210988338,-1.79706625499353,-1.88039535733576,-0.0974502106889039,0.483378999361447,-0.181186505042057,0.415916816924992,0.448349334475039,0.641730531378024,0.50262431531317,0.690369345744954
"Hyphomicrobium",-1.70380308444512,-1.75516937225741,-1.5925331451489,0.193007313551605,0.674612064898306,0.254601998262742,0.390921816018483,0.436159429466047,0.641906833409689,0.463285565827362,0.67212206496419
"Micromonospora",-0.220823945293304,-0.233038239151209,-0.199804357339136,0.0587476755973606,0.351017176984979,0.140488699308833,0.429400000240121,0.433717226511879,0.643240264836214,0.560484996427721,0.741138252268455
"Cryptosporidium",-2.58106324671341,-2.54627780695588,-2.67802831790279,-0.30911634295917,1.62088425406982,-0.170404371584662,0.416516696946812,0.409622603909282,0.646509983381147,0.559422838771136,0.7592339410518
"Sphingobium",-1.18307434974078,-1.22910709818068,-1.10497699012107,0.152814283907606,0.761364683762517,0.171122553939374,0.396920616235531,0.425663005666799,0.646589166557571,0.481501201584793,0.684186923771954
"Synechococcus",3.21864973220265,3.25709213328844,3.18735721165738,-0.0205081616156901,0.47903241033786,-0.0207250061657808,0.47250549899211,0.395765851045021,0.647460835064119,0.824455357336162,0.918731848752876
"Gloeobacter",0.927867879918116,0.940432264702812,0.91089124796147,-0.0575387861278571,0.271072376359727,-0.184099525432995,0.413600000296864,0.437459412303994,0.648333085505376,0.541696583602156,0.731570898406102
"Orientia",-2.18198838084563,-2.12297375023924,-2.28900215858797,-0.16680521884147,0.719638437493646,-0.213741496240233,0.401600000341215,0.445520136126055,0.64836365002877,0.507726352594774,0.705531528049628
"Congregibacter",-0.88436557091423,-0.930682212536714,-0.818571674413117,0.0988459296545248,0.353354927463039,0.255416494336532,0.386400000399277,0.460835293150083,0.64918442853792,0.448912186884323,0.646890382357551
"Phaeobacter",-3.95572159293433,-3.88643602269133,-4.09203437042903,-0.125892378712014,1.47653945291471,-0.064144469498949,0.46030793854541,0.428271126849699,0.649224028134888,0.644544545238044,0.804753905456259
"Gibberella",-1.23757000674809,-1.21351072824182,-1.3006180496953,-0.120798052885227,0.522154229849048,-0.207726044818626,0.412717456808665,0.444949892841018,0.650880192796947,0.553167074411657,0.737691317624403
"Thiobacillus",0.255982218436365,0.301524718648832,0.192475882875927,-0.089576615327891,0.333736845193616,-0.242222451216789,0.398120376278982,0.443985833681296,0.653025657513157,0.489804304055078,0.69256806162546
"Sulfuricurvum",-0.802475119003718,-0.771281926460524,-0.867821651583895,-0.11753004062683,0.490337330599938,-0.205377611206406,0.407800000318152,0.446606608377054,0.653221204197306,0.527060090064734,0.716232928557264
"Epsilon15-like viruses",-5.76358615715001,-5.72486921361604,-5.82500445418478,-0.277071768034909,2.26054839304727,-0.10049360790372,0.446400000180744,0.45365014876849,0.653742977020045,0.583206694234558,0.757019345293745
"Serratia",1.02298394700199,0.963295308009523,1.11151255437328,0.123358947596816,0.357430973186718,0.307725939401565,0.373400000450908,0.435625720857389,0.655856974251614,0.39316839507242,0.626839153579921
"Arcobacter",1.04152146045654,1.05499249364197,1.00983824538935,-0.0537444468232273,0.288061279924248,-0.161420415915201,0.428000000245082,0.441793595251372,0.656529927481739,0.597366277685163,0.770343461079913
"Anabaena",0.969557199911029,0.944022317862228,1.00829908786956,0.0694827540633707,0.247310884624263,0.258427620947597,0.385000000404744,0.45988612488661,0.656999423561398,0.460373660395332,0.663876490219308
"Acidiphilium",-0.0432949627246639,-0.0132073365538474,-0.0876769935423667,-0.0869510614408284,0.356114078681754,-0.212688641567316,0.404719056518201,0.458563461639728,0.660668799046942,0.504256338089155,0.696665195156965
"Coprobacillus",2.34726733667548,2.27269660447933,2.46661263830508,0.17666292940232,0.349707917027705,0.40473337732454,0.324335133641141,0.42409268570227,0.661802839167823,0.215902141202451,0.473450294637453
"Ruegeria",0.429292121729905,0.410063723334775,0.456721759734918,0.0536864861532651,0.37525787460448,0.128199827954597,0.442111577879968,0.454777585120049,0.667145959939442,0.626879516768062,0.793167564031359
"Leptospirillum",-6.70570281307799,-6.58851162587137,-6.91561717388738,-0.263585096951847,2.65495218291806,-0.0827970642886847,0.452709458267372,0.470467645908255,0.667365782952986,0.565191993764749,0.743198936799705
"Eubacterium",9.41470597096559,9.35803286459978,9.51203460982087,-0.180864640496005,0.702003075048894,-0.276618297199605,0.393921216126962,0.423602991754903,0.669882918317965,0.447644233475503,0.699408164479127
"Gardnerella",2.86620048898896,3.08872929792512,2.66652798274887,-0.38523575860846,1.3891491927369,-0.256627639929542,0.378000000432411,0.425057211499734,0.670637307872277,0.387572636341986,0.649913030746996
"Sphingomonas",-0.0179529241747565,-0.0222838483937453,-0.0123815880197284,0.0260947864042924,0.502606947756601,0.040136448181297,0.478600000071464,0.448104710984639,0.671814340620073,0.714982300980753,0.853771210608317
"Faecalibacterium",9.29930359295291,9.30955447824105,9.26698880953807,-0.0968706443192957,1.05558381282003,-0.108529017810519,0.46230753861861,0.42655745955962,0.672042507988082,0.806436781484769,0.915447733755841
"unclassified (derived from Rhodobacteraceae)",-2.1724413298937,-2.20295543153903,-2.12519513949635,0.121548748877171,0.680458582014619,0.163818668884399,0.425200000255041,0.48789469434607,0.676354758352993,0.55939458529087,0.73440306619675
"Teredinibacter",-0.502250568209228,-0.54549924484414,-0.43098098207867,0.12377343595746,0.38338157874754,0.285216094016267,0.370725855290633,0.481043176406074,0.676450457452381,0.411649202190998,0.622746584923667
"Tuber",-4.04024591845564,-3.93478162780764,-4.20059418766511,-0.210105744979252,1.05649708606525,-0.180460188178005,0.41331733683047,0.491429072907841,0.676912253611532,0.517685011582845,0.70398380991327
"Gracilaria",-6.1134847279812,-6.08169418461627,-6.18675843049744,-0.128714034567008,2.32535365549008,-0.0425683929749003,0.476600000078171,0.478901790517708,0.678165787675191,0.617606053389335,0.78307817158926
"Paracoccus",-0.254490539341316,-0.229427769061371,-0.302612397153909,-0.105144801681359,0.469732349135215,-0.197267027186309,0.40540000032704,0.469685552306305,0.678733382718884,0.530327653770378,0.726909187509363
"Ustilago",-2.27584830490739,-2.3187039757914,-2.22058714955362,0.144777025058978,0.671212007189498,0.20303425299828,0.403719256481931,0.491882178805741,0.679092400041792,0.517749886336574,0.705056368313188
"Finegoldia",3.29848179867154,3.30212395034654,3.28834569740613,-0.0428815441465185,0.221034040853868,-0.181419861519304,0.410000000310046,0.454614586525686,0.679262352101648,0.570171761674858,0.760732761156727
"Methanothermococcus",-3.41656659064643,-3.38176938586916,-3.48034870597308,-0.127822867315769,1.23735645995127,-0.0721352503269597,0.454509098333204,0.474213250930805,0.682866655138119,0.641147881530234,0.802289845227048
